rssi,node,sequence
-64.75956407534451,192.168.4.10,56304
-53.17205078074557,192.168.4.5,56320
-66.28310824242963,192.168.4.6,56320
-72.82036574183256,192.168.4.12,56320
-60.20032421585844,192.168.4.3,56320
-64.89155497683869,192.168.4.10,56320
-78.46085215725239,192.168.4.11,56320
-71.1904843699709,192.168.4.7,56320
-71.18455521435313,192.168.4.7,56368
-66.30542273805528,192.168.4.6,56368
-78.47763436748353,192.168.4.11,56368
-72.7948304390447,192.168.4.12,56368
-60.22521550746693,192.168.4.3,56368
-53.073315215023655,192.168.4.5,56368
-64.98831070384306,192.168.4.10,56368
-60.24933201457966,192.168.4.3,56400
-72.80121669652532,192.168.4.12,56400
-66.29591592718747,192.168.4.6,56400
-65.0509280121245,192.168.4.10,56400
-71.14768388370744,192.168.4.7,56400
-52.97765296452357,192.168.4.5,56400
-78.52502142897995,192.168.4.11,56400
-60.27269785370403,192.168.4.3,56432
-65.17384970708252,192.168.4.10,56432
-66.28670503224785,192.168.4.6,56432
-72.77627744095426,192.168.4.12,56432
-53.0094752838628,192.168.4.5,56432
-53.04030707848396,192.168.4.5,56480
-65.32407198101762,192.168.4.10,56496
-53.07017918018185,192.168.4.5,56496
-66.30890757156716,192.168.4.6,56496
-78.50867897056429,192.168.4.11,56496
-72.81436792227908,192.168.4.12,56496
-71.1742136975073,192.168.4.7,56496
-66.2681655600074,192.168.4.6,56528
-71.16879099475794,192.168.4.7,56528
-65.4696183268503,192.168.4.10,56528
-72.8201460417805,192.168.4.12,56528
-60.26420966145047,192.168.4.3,56528
-78.46171803131341,192.168.4.11,56528
-53.09912146105832,192.168.4.5,56528
-71.10128362285464,192.168.4.7,56544
-65.5172541029559,192.168.4.10,56544
-60.28711240808656,192.168.4.3,56544
-53.1271628633944,192.168.4.5,56544
-66.35319863090281,192.168.4.6,56544
-60.37155572557992,192.168.4.3,56560
-66.37333144197885,192.168.4.6,56560
-52.998697782527685,192.168.4.5,56560
-65.50115367450437,192.168.4.10,56560
-72.91912449623891,192.168.4.12,56560
-71.03587753480895,192.168.4.7,56560
-78.44734605880873,192.168.4.11,56576
-52.90535812866147,192.168.4.5,56576
-65.54780785835722,192.168.4.10,56576
-60.4222438695666,192.168.4.3,56576
-73.01502207502188,192.168.4.12,56576
-66.3928375844953,192.168.4.6,56576
-71.00363405449109,192.168.4.7,56592
-52.97055747898598,192.168.4.5,56592
-65.59300985004829,192.168.4.10,56592
-66.4117365645948,192.168.4.6,56592
-60.37797406974969,192.168.4.3,56592
-73.0145544869548,192.168.4.12,56592
-66.4300472812576,192.168.4.6,56656
-52.94034719915384,192.168.4.5,56656
-70.97239420832652,192.168.4.7,56656
-60.366208973227806,192.168.4.3,56656
-65.60567812227288,192.168.4.10,56656
-60.41706354412082,192.168.4.3,56688
-65.52457188473798,192.168.4.10,56688
-53.03558418336381,192.168.4.5,56688
-72.9829747238095,192.168.4.12,56704
-66.54116823285193,192.168.4.6,56704
-60.37295499089653,192.168.4.3,56704
-78.43342145693528,192.168.4.11,56704
-53.03447656412409,192.168.4.5,56704
-65.63275059483735,192.168.4.10,56704
-70.94212675646014,192.168.4.7,56704
-60.299092663448015,192.168.4.3,56720
-70.91280143143196,192.168.4.7,56720
-72.95237793543333,192.168.4.12,56720
-66.61770362345617,192.168.4.6,56720
-53.15791033828623,192.168.4.5,56720
-65.64418186765066,192.168.4.10,56720
-78.29542185239184,192.168.4.11,56720
-65.748637510158,192.168.4.10,56784
-72.92273352503379,192.168.4.12,56784
-66.78523690532545,192.168.4.6,56784
-60.25865615788488,192.168.4.3,56784
-53.27750202278292,192.168.4.5,56784
-70.9466423675209,192.168.4.7,56784
-78.25509914215897,192.168.4.11,56784
-66.85417523644763,192.168.4.6,56800
-65.78758833160055,192.168.4.10,56800
-72.95626530720266,192.168.4.12,56800
-53.39337120929899,192.168.4.5,56800
-60.21947830848208,192.168.4.3,56800
-71.04168340543417,192.168.4.7,56800
-65.85645347063165,192.168.4.10,56832
-71.10263939680668,192.168.4.7,56832
-66.85871428437538,192.168.4.6,56832
-73.05100681360791,192.168.4.12,56832
-78.21603158809559,192.168.4.11,56832
-53.50563376702127,192.168.4.5,56832
-60.24377339582065,192.168.4.3,56832
-78.11592602642534,192.168.4.11,56864
-66.86311204658729,192.168.4.6,56864
-60.20505879812475,192.168.4.3,56864
-53.45876831246922,192.168.4.5,56864
-73.08054586778692,192.168.4.12,56864
-65.7675414167969,192.168.4.10,56864
-77.98780948939257,192.168.4.11,56880
-66.89849965005787,192.168.4.6,56880
-71.19282475714951,192.168.4.7,56880
-65.68139690440067,192.168.4.10,56880
-73.04691200890105,192.168.4.12,56880
-53.60012200147479,192.168.4.5,56880
-60.22980271765634,192.168.4.3,56880
-60.19152298147847,192.168.4.3,56896
-53.67482235406472,192.168.4.5,56896
-71.28020294207198,192.168.4.7,56896
-66.99503921160033,192.168.4.6,56896
-65.62906051818493,192.168.4.10,56896
-65.60947992175163,192.168.4.10,56912
-60.15443476828378,192.168.4.3,56912
-77.89480791967432,192.168.4.11,56912
-66.99519362471752,192.168.4.6,56912
-73.0454517914927,192.168.4.12,56912
-53.68494407059381,192.168.4.5,56912
-71.39598805941705,192.168.4.7,56928
-73.07516375529848,192.168.4.12,56928
-77.89808223259753,192.168.4.11,56928
-53.663624001986925,192.168.4.5,56928
-60.08737426064727,192.168.4.3,56928
-65.49712861749445,192.168.4.10,56928
-66.96421650224896,192.168.4.6,56928
-66.96533032549364,192.168.4.6,56944
-53.487333911351975,192.168.4.5,56944
-65.38827444187608,192.168.4.10,56944
-60.08465458569609,192.168.4.3,56944
-71.29028205731589,192.168.4.7,56944
-66.96640947906377,192.168.4.6,57008
-53.50329152986633,192.168.4.5,57008
-71.18786633744413,192.168.4.7,57008
-60.082019565330704,192.168.4.3,57008
-65.3139352699631,192.168.4.10,57008
-53.45649898149915,192.168.4.5,57056
-66.90520158369503,192.168.4.6,57056
-60.11059329374066,192.168.4.3,57056
-65.27303676257404,192.168.4.10,57056
-65.23341129195397,192.168.4.10,57104
-66.87702561912025,192.168.4.6,57104
-60.044897427815165,192.168.4.3,57104
-73.19733107105736,192.168.4.12,57104
-77.90125462437796,192.168.4.11,57104
-71.36877905015925,192.168.4.7,57104
-53.44228966131951,192.168.4.5,57104
-53.52190281841675,192.168.4.5,57120
-73.31569571778812,192.168.4.12,57120
-66.84972668016533,192.168.4.6,57120
-77.87320130793842,192.168.4.11,57120
-60.043499917737385,192.168.4.3,57120
-71.51293381212142,192.168.4.7,57120
-65.22614596186851,192.168.4.10,57120
-73.3369958719964,192.168.4.12,57152
-77.87714816393392,192.168.4.11,57152
-65.15685331927659,192.168.4.10,57152
-60.04214590757738,192.168.4.3,57152
-53.4745309615117,192.168.4.5,57152
-66.79215073868356,192.168.4.6,57152
-53.58426728159233,192.168.4.5,57168
-71.59034804865635,192.168.4.7,57168
-66.76749367714916,192.168.4.6,57168
-65.08971753001293,192.168.4.10,57168
-73.3265062926892,192.168.4.12,57168
-59.97858058490879,192.168.4.3,57168
-65.02467145828746,192.168.4.10,57264
-66.74360410929246,192.168.4.6,57264
-53.659461139748736,192.168.4.5,57264
-71.69647936264502,192.168.4.7,57264
-59.979247301242125,192.168.4.3,57264
-53.73231445904406,192.168.4.5,57280
-64.96165005802771,192.168.4.10,57280
-73.28521649031998,192.168.4.12,57280
-59.94876653566934,192.168.4.3,57280
-66.72045814554555,192.168.4.6,57280
-77.88097216472782,192.168.4.11,57280
-64.93171703706007,192.168.4.10,57296
-71.7993071558704,192.168.4.7,57296
-66.729159369151,192.168.4.6,57296
-53.80290009279768,192.168.4.5,57296
-59.9503612658399,192.168.4.3,57296
-59.951906357276265,192.168.4.3,57344
-64.84046227468102,192.168.4.10,57344
-73.30746536317103,192.168.4.12,57344
-53.77790843903126,192.168.4.5,57344
-66.70646302291937,192.168.4.6,57344
-71.86780752666994,192.168.4.7,57376
-77.82242329477042,192.168.4.11,57376
-64.8143014330338,192.168.4.10,57376
-53.69144123529628,192.168.4.5,57376
-66.71559986891685,192.168.4.6,57376
-73.3290217013721,192.168.4.12,57376
-59.9222766258635,192.168.4.3,57376
-73.38103379059667,192.168.4.12,57424
-59.95582262948932,192.168.4.3,57424
-64.72670143437618,192.168.4.10,57424
-53.79442584801999,192.168.4.5,57424
-77.82795070857948,192.168.4.11,57424
-66.66219885637196,192.168.4.6,57424
-66.61046004268425,192.168.4.6,57440
-71.90304897547362,192.168.4.7,57440
-64.64182813716023,192.168.4.10,57440
-53.707444511369,192.168.4.5,57440
-60.01945118494987,192.168.4.3,57440
-64.55959666808808,192.168.4.10,57456
-66.59145841824508,192.168.4.6,57456
-60.7970139633225,192.168.4.3,57456
-73.40030018425871,192.168.4.12,57456
-77.80217917193163,192.168.4.11,57456
-72.03057366152505,192.168.4.7,57472
-64.47992479569005,192.168.4.10,57472
-66.5419215230195,192.168.4.6,57472
-60.80333225471863,192.168.4.3,57472
-77.65270228365218,192.168.4.11,57472
-53.592043890026495,192.168.4.5,57472
-64.49611303574768,192.168.4.10,57520
-77.63238569975663,192.168.4.11,57520
-73.45009360741396,192.168.4.12,57520
-66.55618000772698,192.168.4.6,57520
-60.74720041995915,192.168.4.3,57520
-53.511362041778256,192.168.4.5,57520
-53.52657174318229,192.168.4.5,57536
-66.50774121403296,192.168.4.6,57536
-60.7550692440302,192.168.4.3,57536
-77.64382838163691,192.168.4.11,57536
-73.46721039484251,192.168.4.12,57536
-64.48067065962286,192.168.4.10,57536
-53.5413080163294,192.168.4.5,57568
-64.4657089541586,192.168.4.10,57568
-60.76269313734517,192.168.4.3,57568
-66.4608101615535,192.168.4.6,57568
-53.61783905589903,192.168.4.5,57600
-66.38421319003187,192.168.4.6,57600
-64.45121295764936,192.168.4.10,57600
-60.70782626538834,192.168.4.3,57600
-60.68579394890187,192.168.4.3,57616
-66.34112716090507,192.168.4.6,57616
-64.46829490331302,192.168.4.10,57616
-77.56153430652446,192.168.4.11,57616
-53.72311466372717,192.168.4.5,57616
-71.96736854459276,192.168.4.7,57616
-64.45371841466545,192.168.4.10,57632
-66.33050898814348,192.168.4.6,57632
-60.66444742636452,192.168.4.3,57632
-72.06176444329891,192.168.4.7,57632
-53.60722628179775,192.168.4.5,57632
-53.61945204296224,192.168.4.5,57648
-73.51492112196304,192.168.4.12,57648
-77.48180180802875,192.168.4.11,57648
-60.612638622049694,192.168.4.3,57648
-66.28909459516635,192.168.4.6,57648
-71.99758845939569,192.168.4.7,57648
-64.43959564443321,192.168.4.10,57648
-73.56114677018621,192.168.4.12,57664
-64.42591246984604,192.168.4.10,57664
-66.21784256758107,192.168.4.6,57664
-60.56244245635739,192.168.4.3,57664
-53.60017052696683,192.168.4.5,57664
-77.37342430562488,192.168.4.11,57664
-53.42585553548469,192.168.4.5,57696
-66.21106184097097,192.168.4.6,57696
-60.51380873312187,192.168.4.3,57696
-64.41265520772929,192.168.4.10,57696
-71.96653679338412,192.168.4.7,57696
-73.60593356516199,192.168.4.12,57696
-77.36180078807595,192.168.4.11,57696
-73.64932629368695,192.168.4.12,57760
-64.43093733003181,192.168.4.10,57760
-77.28828541519012,192.168.4.11,57760
-60.49781554782352,192.168.4.3,57760
-66.14223871779505,192.168.4.6,57760
-53.28809312874143,192.168.4.5,57760
-71.6563110998382,192.168.4.7,57808
-66.01330437493074,192.168.4.6,57808
-53.09236535672216,192.168.4.5,57808
-77.27931200571632,192.168.4.11,57808
-64.41752366045323,192.168.4.10,57808
-60.42006671966604,192.168.4.3,57808
-73.59798816064641,192.168.4.12,57808
-65.85725660723894,192.168.4.6,57856
-60.562625062652735,192.168.4.3,57856
-53.40075761730154,192.168.4.5,57856
-60.54511238468454,192.168.4.3,57888
-71.41799517632403,192.168.4.7,57888
-77.17723745612763,192.168.4.11,57888
-65.73719282535842,192.168.4.6,57888
-53.2015229682568,192.168.4.5,57888
-64.37340078532563,192.168.4.10,57888
-73.54824801578266,192.168.4.12,57888
-73.53118284822145,192.168.4.12,57968
-60.49701808989792,192.168.4.3,57968
-65.62086623630393,192.168.4.6,57968
-77.10946699292582,192.168.4.11,57968
-53.10187002978835,192.168.4.5,57968
-71.18709724813642,192.168.4.7,57968
-64.26839785256594,192.168.4.10,57968
-65.57041397189226,192.168.4.6,58016
-60.45042081320148,192.168.4.3,58016
-52.97419223214756,192.168.4.5,58016
-70.93225968799086,192.168.4.7,58016
-64.35342369291571,192.168.4.10,58016
-73.51464886351319,192.168.4.12,58016
-70.7476078463431,192.168.4.7,58032
-52.85048862673926,192.168.4.5,58032
-65.45927866304696,192.168.4.6,58032
-60.374147228115454,192.168.4.3,58032
-64.31129604012195,192.168.4.10,58032
-65.32047590366238,192.168.4.6,58048
-70.50645015398598,192.168.4.7,58048
-60.39362797786683,192.168.4.3,58048
-73.49862952767273,192.168.4.12,58048
-64.30160641257751,192.168.4.10,58048
-52.73063550995802,192.168.4.5,58048
-65.31050053699308,192.168.4.6,58080
-60.38137562639309,192.168.4.3,58080
-52.832400133103214,192.168.4.5,58080
-77.04380601909665,192.168.4.11,58080
-70.58406620508477,192.168.4.7,58080
-73.51423555062378,192.168.4.12,58080
-64.32334512065361,192.168.4.10,58080
-65.33196240006349,192.168.4.6,58112
-52.99325061478583,192.168.4.5,58112
-60.338377921342975,192.168.4.3,58112
-76.88680846245126,192.168.4.11,58112
-73.52935580912187,192.168.4.12,58112
-64.31328044464252,192.168.4.10,58112
-70.59701286373048,192.168.4.7,58112
-64.27240231986929,192.168.4.10,58128
-60.32784532341714,192.168.4.3,58128
-65.44613641314179,192.168.4.6,58128
-53.0868408886784,192.168.4.5,58128
-64.35730351424347,192.168.4.10,58160
-60.31764057081477,192.168.4.3,58160
-76.73469775995346,192.168.4.11,58160
-73.63738561118484,192.168.4.12,58160
-53.27089819106611,192.168.4.5,58160
-70.67180999384341,192.168.4.7,58160
-65.61901002103798,192.168.4.6,58160
-65.7553759097521,192.168.4.6,58192
-53.5114798500489,192.168.4.5,58192
-76.49394141390371,192.168.4.11,58192
-60.307753458783246,192.168.4.3,58192
-64.28392836609838,192.168.4.10,58192
-76.01166474861273,192.168.4.11,58224
-65.98087736198299,192.168.4.6,58224
-53.682319530477,192.168.4.5,58224
-60.14254045419766,192.168.4.3,58224
-64.11945695870247,192.168.4.10,58224
-70.3085047237447,192.168.4.7,58224
-59.98246999006681,192.168.4.3,58256
-69.98763468780017,192.168.4.7,58256
-73.80430625733689,192.168.4.12,58256
-63.96010500826808,192.168.4.10,58256
-53.91009498883956,192.168.4.5,58256
-75.41989271793888,192.168.4.11,58256
-74.81541393065604,192.168.4.11,58288
-66.19935969157521,192.168.4.6,58288
-63.9302200796668,192.168.4.10,58288
-54.25528745899904,192.168.4.5,58288
-59.92076218353396,192.168.4.3,58288
-69.48999191093736,192.168.4.7,58288
-68.97671239687064,192.168.4.7,58336
-59.76759495157753,192.168.4.3,58336
-74.22975068551713,192.168.4.11,58336
-54.71424213342534,192.168.4.5,58336
-63.90126537114565,192.168.4.10,58336
-55.22116450838856,192.168.4.5,58368
-73.69344408431613,192.168.4.11,58368
-59.65032204377548,192.168.4.3,58368
-59.66120637482691,192.168.4.3,58416
-68.60391651246883,192.168.4.7,58416
-55.89906842307178,192.168.4.5,58416
-73.51622553852796,192.168.4.11,58416
-63.904338657201166,192.168.4.10,58448
-66.53554829766796,192.168.4.6,58448
-68.24272454468952,192.168.4.7,58448
-74.02828466820846,192.168.4.12,58448
-59.57837172464621,192.168.4.3,58448
-56.49361794777321,192.168.4.5,58448
-73.15776262333382,192.168.4.11,58448
-67.89277530155499,192.168.4.7,58480
-57.22529473643177,192.168.4.5,58480
-73.02834490891102,192.168.4.11,58480
-59.560368904594895,192.168.4.3,58480
-64.00069646952856,192.168.4.10,58480
-66.98577936886691,192.168.4.6,58528
-74.08965771748765,192.168.4.12,58528
-67.4603386460219,192.168.4.7,58528
-64.03180151991486,192.168.4.10,58528
-72.7473217292091,192.168.4.11,58528
-59.57405318265046,192.168.4.3,58528
-57.56067606940211,192.168.4.5,58528
-67.2281227047999,192.168.4.7,58608
-59.68069170149528,192.168.4.3,58608
-64.21757201784338,192.168.4.10,58608
-72.5995529671481,192.168.4.11,58608
-67.03426161559227,192.168.4.7,58640
-64.61544719221821,192.168.4.10,58640
-72.5186373015106,192.168.4.11,58640
-59.65950399523266,192.168.4.3,58640
-58.04125172445139,192.168.4.5,58640
-74.18024715371563,192.168.4.12,58656
-66.90868824654795,192.168.4.7,58656
-72.19122620613723,192.168.4.11,58656
-59.701229251369625,192.168.4.3,58656
-64.65854379253496,192.168.4.10,58656
-58.60024881883055,192.168.4.5,58656
-67.00491067052457,192.168.4.7,58672
-59.6482755491515,192.168.4.3,58672
-71.90513313408103,192.168.4.11,58672
-64.66917220743976,192.168.4.10,58672
-74.39252375403953,192.168.4.12,58672
-59.04846597442221,192.168.4.5,58672
-59.47246320567418,192.168.4.3,58688
-66.6312370664498,192.168.4.7,58688
-71.62794522739918,192.168.4.11,58688
-64.55496287773627,192.168.4.10,58688
-59.48273159598793,192.168.4.5,58688
-64.50656196931905,192.168.4.10,58704
-74.22467212724445,192.168.4.12,58704
-59.3021233254028,192.168.4.3,58704
-67.2974893026244,192.168.4.6,58704
-71.14149801441674,192.168.4.11,58704
-59.74784630313969,192.168.4.5,58704
-59.137085568457046,192.168.4.3,58768
-60.160342502603946,192.168.4.5,58768
-67.5994967256838,192.168.4.6,58768
-70.73244585347904,192.168.4.11,58768
-64.39741416446424,192.168.4.10,58768
-73.93753825566115,192.168.4.12,58768
-66.5804619919494,192.168.4.7,58768
-64.26053704457118,192.168.4.10,58784
-67.89210364546825,192.168.4.6,58784
-58.977184897079965,192.168.4.3,58784
-66.34450700400018,192.168.4.7,58784
-60.52887231536863,192.168.4.5,58784
-70.52288668499999,192.168.4.11,58784
-73.87722902699929,192.168.4.12,58784
-61.166071563265454,192.168.4.5,58816
-64.25242737853735,192.168.4.10,58816
-70.50661092185085,192.168.4.11,58816
-66.08476979385286,192.168.4.7,58816
-70.6464755148281,192.168.4.11,58848
-68.4868699609197,192.168.4.6,58848
-74.0678108612178,192.168.4.12,58848
-61.62780323671576,192.168.4.5,58848
-65.73973716582718,192.168.4.7,58848
-64.24457013988211,192.168.4.10,58848
-58.82226141060016,192.168.4.3,58848
-65.40544427501501,192.168.4.7,58864
-70.56409933951707,192.168.4.11,58864
-64.20583074216358,192.168.4.10,58864
-62.012909254998775,192.168.4.5,58864
-74.12795358935983,192.168.4.12,58864
-58.547653268723096,192.168.4.3,58864
-65.05043009928859,192.168.4.7,58880
-70.4842872695081,192.168.4.11,58880
-64.01266352917179,192.168.4.10,58880
-58.779620447346886,192.168.4.3,58880
-64.79984654139693,192.168.4.7,58944
-63.91888916731936,192.168.4.10,58944
-62.41715491173845,192.168.4.5,58944
-58.56859303759016,192.168.4.3,58944
-70.37583274680034,192.168.4.11,58944
-62.65318407738039,192.168.4.5,58976
-64.2326811742733,192.168.4.10,58976
-58.42638767927513,192.168.4.3,58976
-64.74382320544916,192.168.4.7,58976
-64.56783259160287,192.168.4.10,58992
-58.25748197943756,192.168.4.3,58992
-64.87630406807668,192.168.4.7,58992
-62.53947240587927,192.168.4.5,58992
-68.53396874989384,192.168.4.6,58992
-74.3729846464486,192.168.4.12,58992
-62.30479328997671,192.168.4.5,59008
-65.12916815166189,192.168.4.7,59008
-68.45509459080917,192.168.4.6,59008
-64.83029838311688,192.168.4.10,59008
-58.09383376157956,192.168.4.3,59008
-65.15627429880497,192.168.4.7,59040
-62.04629223816239,192.168.4.5,59040
-68.22304188030478,192.168.4.6,59040
-70.58202150774711,192.168.4.11,59040
-58.05978629429095,192.168.4.3,59040
-74.48588177125619,192.168.4.12,59040
-65.17797466062116,192.168.4.10,59040
-70.7817922778565,192.168.4.11,59056
-65.21366344946735,192.168.4.7,59056
-58.1201788009024,192.168.4.3,59056
-61.73358402018267,192.168.4.5,59056
-67.99821221168105,192.168.4.6,59056
-65.3903219959739,192.168.4.10,59072
-70.85083785864232,192.168.4.11,59072
-74.2839974855817,192.168.4.12,59072
-67.81150748447142,192.168.4.6,59072
