rssi,node,sequence
-65.81847687070439,192.168.4.6,56096
-68.04041446455008,192.168.4.12,56096
-69.76553704323165,192.168.4.3,56112
-60.49970880064337,192.168.4.7,56112
-67.9457763068509,192.168.4.12,56112
-62.43394332687629,192.168.4.11,56112
-65.450509975963,192.168.4.5,56112
-63.259881190419165,192.168.4.10,56112
-65.82412709199383,192.168.4.6,56112
-60.48415450012602,192.168.4.7,56144
-67.94746411306387,192.168.4.12,56144
-62.762830111670816,192.168.4.11,56144
-65.498740532342,192.168.4.5,56144
-63.62531268940121,192.168.4.10,56144
-65.79847471117353,192.168.4.6,56144
-65.7736208050644,192.168.4.6,56160
-64.0104962302744,192.168.4.10,56160
-60.4690843541088,192.168.4.7,56160
-67.88684592498639,192.168.4.12,56160
-69.77283510819483,192.168.4.3,56160
-62.89471935136659,192.168.4.11,56192
-60.45448329244568,192.168.4.7,56192
-65.78066724896206,192.168.4.6,56192
-67.89036804123741,192.168.4.12,56192
-67.8004003379244,192.168.4.12,56224
-65.66298744330173,192.168.4.6,56224
-63.3337706024311,192.168.4.11,56224
-65.35870945404291,192.168.4.5,56224
-64.04129624615875,192.168.4.10,56224
-60.44033671407501,192.168.4.7,56224
-69.71765254986258,192.168.4.3,56224
-60.3332502848132,192.168.4.7,56240
-65.7046042710934,192.168.4.6,56240
-67.74435976415107,192.168.4.12,56240
-64.00888409988578,192.168.4.10,56240
-63.47901506128241,192.168.4.11,56240
-65.22303708519786,192.168.4.5,56240
-67.6900635501419,192.168.4.12,56256
-64.25762140052834,192.168.4.10,56256
-65.21609467024496,192.168.4.5,56256
-65.71379897395443,192.168.4.6,56256
-63.74424545200196,192.168.4.11,56256
-60.47851093945011,192.168.4.7,56256
-64.52974305177315,192.168.4.10,56272
-60.58812337582473,192.168.4.7,56272
-65.17824162076056,192.168.4.5,56272
-67.60633067048113,192.168.4.12,56272
-65.75383420499115,192.168.4.6,56272
-64.06347354657697,192.168.4.11,56272
-67.49407739228909,192.168.4.12,56288
-64.24825819789162,192.168.4.11,56288
-69.78869456088745,192.168.4.3,56288
-64.60663407085931,192.168.4.10,56288
-65.2038202713004,192.168.4.5,56288
-65.73036981182938,192.168.4.6,56288
-64.33391091979894,192.168.4.11,56304
-67.32306473308583,192.168.4.12,56304
-65.16634928370807,192.168.4.5,56304
-65.76988924688291,192.168.4.6,56304
-64.49437134880591,192.168.4.10,56304
-70.16879255849122,192.168.4.3,56304
-60.56981701876822,192.168.4.7,56304
-67.15737513861568,192.168.4.12,56320
-70.53705934865339,192.168.4.3,56320
-64.35464409422259,192.168.4.11,56320
-65.80817857118333,192.168.4.6,56320
-64.32334953969784,192.168.4.10,56320
-60.52095374952874,192.168.4.7,56320
-65.06779118699598,192.168.4.5,56320
-65.06568106907609,192.168.4.5,56336
-65.78302261565146,192.168.4.6,56336
-64.53036555874915,192.168.4.11,56336
-70.58259590614615,192.168.4.3,56336
-60.53586489244227,192.168.4.7,56336
-66.87233600247714,192.168.4.12,56336
-64.25103126773469,192.168.4.10,56336
-64.87687625701486,192.168.4.5,56352
-64.24321748544274,192.168.4.10,56352
-65.66526949513002,192.168.4.6,56352
-64.54498374282578,192.168.4.11,56352
-60.5191851710465,192.168.4.7,56352
-70.4399546843343,192.168.4.3,56352
-66.50278901473585,192.168.4.12,56352
-64.75620177961412,192.168.4.5,56368
-70.30175341720681,192.168.4.3,56368
-64.43463999383827,192.168.4.11,56368
-65.98911117000057,192.168.4.12,56368
-64.14226673303102,192.168.4.10,56368
-65.48892818570023,192.168.4.6,56368
-60.4407711764183,192.168.4.7,56368
-65.34920253365789,192.168.4.6,56384
-64.54561798925677,192.168.4.11,56384
-64.07558497655407,192.168.4.10,56384
-64.73266369159819,192.168.4.5,56384
-70.26123409110191,192.168.4.3,56384
-60.364797952966526,192.168.4.7,56384
-65.52254916563706,192.168.4.12,56384
-63.97985207585194,192.168.4.10,56400
-70.22197599908813,192.168.4.3,56400
-64.67873153807213,192.168.4.5,56400
-60.26006279826598,192.168.4.7,56400
-65.2138260841492,192.168.4.6,56400
-64.43525449825236,192.168.4.11,56400
-65.10163643964096,192.168.4.12,56400
-63.9182257564274,192.168.4.10,56432
-65.0204100023212,192.168.4.6,56432
-70.21506661227522,192.168.4.3,56432
-60.28309462317064,192.168.4.7,56432
-64.8183322668915,192.168.4.12,56432
-64.56422465768067,192.168.4.5,56432
-64.54621336615837,192.168.4.11,56432
-64.60609988481244,192.168.4.12,56448
-63.951897850364496,192.168.4.10,56448
-70.23949902127636,192.168.4.3,56448
-60.42991645950543,192.168.4.7,56448
-64.96498573944791,192.168.4.11,56448
-64.67116910635905,192.168.4.5,56448
-65.01977470570594,192.168.4.6,56448
-70.16979074169345,192.168.4.3,56464
-63.89114165454675,192.168.4.10,56464
-64.92577899619117,192.168.4.6,56464
-64.55610724862693,192.168.4.12,56464
-60.50991475389625,192.168.4.7,56464
-65.2150894524682,192.168.4.11,56464
-64.65027780733683,192.168.4.5,56464
-64.25865688607608,192.168.4.12,56480
-64.53665659851676,192.168.4.5,56480
-70.2578858988611,192.168.4.3,56480
-64.01903697559398,192.168.4.10,56480
-60.77418333825138,192.168.4.7,56480
-65.36402806733577,192.168.4.11,56480
-64.77245560726912,192.168.4.6,56480
-61.24811321035693,192.168.4.7,56496
-65.60171089787588,192.168.4.11,56496
-64.18835228482354,192.168.4.12,56496
-70.71675969234886,192.168.4.3,56496
-64.5927779447526,192.168.4.6,56496
-64.48882550469867,192.168.4.5,56496
-64.26745825042374,192.168.4.10,56496
-64.05798257745232,192.168.4.12,56512
-65.7074885225069,192.168.4.11,56512
-64.3802297779818,192.168.4.5,56512
-64.53927371270566,192.168.4.10,56512
-64.44981978938257,192.168.4.6,56512
-64.77150171949856,192.168.4.10,56528
-64.37356491220541,192.168.4.6,56528
-65.77884690645871,192.168.4.11,56528
-64.21276082263944,192.168.4.5,56528
-70.85008295351122,192.168.4.3,56528
-63.99392431106206,192.168.4.12,56528
-64.02524015658808,192.168.4.12,56544
-70.9481295684253,192.168.4.3,56544
-61.613911008067625,192.168.4.7,56544
-64.33081032914218,192.168.4.6,56544
-64.08163135732146,192.168.4.5,56544
-61.93719598758464,192.168.4.7,56560
-64.2893865564081,192.168.4.6,56560
-65.81685740811524,192.168.4.11,56560
-71.01199758370603,192.168.4.3,56560
-63.9545835233608,192.168.4.5,56560
-65.12100814481789,192.168.4.10,56560
-64.11783470067418,192.168.4.12,56560
-63.89374373132696,192.168.4.5,56576
-65.39738211987857,192.168.4.10,56576
-64.36318072546966,192.168.4.12,56576
-64.24925217023043,192.168.4.6,56576
-65.85368476717987,192.168.4.11,56576
-65.57809851899432,192.168.4.11,56592
-65.29163272663828,192.168.4.10,56592
-64.56976320178887,192.168.4.12,56592
-71.07387759657047,192.168.4.3,56592
-64.14811357781952,192.168.4.6,56592
-63.89705114142794,192.168.4.5,56592
-71.04045129942618,192.168.4.3,56608
-64.6454085245029,192.168.4.12,56608
-65.09579477851943,192.168.4.10,56608
-62.00140432947536,192.168.4.7,56608
-65.27996364012603,192.168.4.11,56608
-63.900255602670335,192.168.4.5,56608
-64.08124982818815,192.168.4.6,56608
-64.07872078678845,192.168.4.6,56624
-63.809980131910194,192.168.4.5,56624
-64.96830608358258,192.168.4.10,56624
-62.06361407569554,192.168.4.7,56624
-65.0222354540996,192.168.4.11,56624
-71.00806545358132,192.168.4.3,56624
-64.68757252653968,192.168.4.12,56624
-71.25682823600587,192.168.4.3,56640
-64.91518447631346,192.168.4.12,56640
-63.69138791208023,192.168.4.5,56640
-62.09276070678968,192.168.4.7,56640
-64.83478296193074,192.168.4.11,56640
-64.8447856947293,192.168.4.10,56640
-64.01401700777207,192.168.4.6,56640
-71.24883401305236,192.168.4.3,56656
-64.4664048775134,192.168.4.11,56656
-65.29134525657224,192.168.4.12,56656
-63.85794705815824,192.168.4.6,56656
-64.66285663316727,192.168.4.10,56656
-63.54536035096061,192.168.4.5,56656
-63.372751420990205,192.168.4.5,56672
-71.20996189491014,192.168.4.3,56672
-64.17174665637704,192.168.4.11,56672
-63.644481597199096,192.168.4.6,56672
-65.59354392368411,192.168.4.12,56672
-64.61109734504535,192.168.4.10,56672
-62.43226739060799,192.168.4.7,56672
-62.60557269580821,192.168.4.7,56704
-63.49991407624063,192.168.4.6,56704
-65.38830846749181,192.168.4.12,56704
-71.51469375988214,192.168.4.3,56704
-64.59207588347023,192.168.4.10,56704
-63.91738691109879,192.168.4.11,56704
-63.70207128193338,192.168.4.11,56720
-63.453226656963615,192.168.4.6,56720
-64.54251976857684,192.168.4.10,56720
-71.8721937770175,192.168.4.3,56720
-65.53185534098616,192.168.4.12,56720
-63.59475283955398,192.168.4.6,56736
-71.84504523750883,192.168.4.3,56736
-63.26776870084427,192.168.4.5,56736
-62.83573703210772,192.168.4.7,56736
-63.55571118245337,192.168.4.11,56736
-64.49450617345202,192.168.4.10,56736
-65.51530042381277,192.168.4.12,56736
-65.43700734865973,192.168.4.12,56752
-63.38278006495408,192.168.4.11,56752
-63.24549748064976,192.168.4.7,56752
-64.5724940013076,192.168.4.10,56752
-63.3894797537648,192.168.4.6,56752
-65.29889782245188,192.168.4.12,56784
-63.43311883193191,192.168.4.11,56784
-63.283976335334586,192.168.4.6,56784
-64.61692759396276,192.168.4.10,56784
-72.25451595206218,192.168.4.3,56784
-63.18175689323972,192.168.4.6,56864
-64.65997811421187,192.168.4.10,56864
-65.22734065246995,192.168.4.12,56864
-63.07267356179397,192.168.4.5,56864
-72.2465937029448,192.168.4.3,56864
-63.23287688412777,192.168.4.11,56864
-62.97703128391067,192.168.4.5,56880
-63.2694795832485,192.168.4.6,56880
-72.23891804753039,192.168.4.3,56880
-65.18913755234223,192.168.4.12,56880
-63.13224800081297,192.168.4.11,56880
-63.48686978066376,192.168.4.7,56880
-72.26260803936525,192.168.4.3,56896
-63.416725211244014,192.168.4.6,56896
-63.03475136549898,192.168.4.11,56896
-63.7829824088619,192.168.4.7,56896
-62.94661949571476,192.168.4.5,56896
-65.15212358976686,192.168.4.12,56896
-65.0440826337943,192.168.4.10,56912
-62.87803602314702,192.168.4.11,56912
-62.88602759781282,192.168.4.5,56912
-63.88311764425848,192.168.4.7,56912
-63.62164102285425,192.168.4.6,56912
-72.53457447285346,192.168.4.3,56912
-64.96062810477255,192.168.4.12,56912
-65.16721740239663,192.168.4.10,56928
-72.4556814595953,192.168.4.3,56928
-62.858448456710434,192.168.4.5,56928
-64.0380655798995,192.168.4.6,56928
-62.819578904423416,192.168.4.11,56928
-64.74396651868129,192.168.4.12,56928
-62.92510795166997,192.168.4.5,56944
-63.949009268097576,192.168.4.7,56944
-72.53487777380546,192.168.4.3,56944
-64.5340488991087,192.168.4.12,56944
-65.25539265919963,192.168.4.10,56944
-62.60730771859555,192.168.4.11,56944
-65.09180947504792,192.168.4.10,56960
-63.88834298439783,192.168.4.7,56960
-72.54935550738594,192.168.4.3,56960
-64.33066532843522,192.168.4.12,56960
-64.47265493172638,192.168.4.6,56960
-63.114199471388126,192.168.4.5,56960
-62.40164384048628,192.168.4.11,56960
-64.77768445436259,192.168.4.10,56976
-64.4890694588624,192.168.4.6,56976
-63.04839135696377,192.168.4.5,56976
-64.0713589646867,192.168.4.12,56976
-63.64280466847206,192.168.4.7,56976
-62.20238160621749,192.168.4.11,56976
-64.66060670146598,192.168.4.6,56992
-63.71617644923213,192.168.4.7,56992
-63.41547648028027,192.168.4.12,56992
-63.07801182150159,192.168.4.5,56992
-64.62897076414029,192.168.4.10,56992
-62.0715752119584,192.168.4.11,56992
-64.54713950308562,192.168.4.10,57008
-63.974024781651856,192.168.4.7,57008
-61.91371366370953,192.168.4.11,57008
-64.79567782156929,192.168.4.6,57008
-62.90451638916108,192.168.4.12,57008
-72.5011291380703,192.168.4.3,57008
-62.98220338105397,192.168.4.5,57008
-72.45440389789273,192.168.4.3,57056
-64.9576713486959,192.168.4.6,57056
-62.85825041478566,192.168.4.5,57056
-62.78298156485192,192.168.4.12,57056
-64.22384713885323,192.168.4.7,57056
-61.7918925583261,192.168.4.11,57056
-64.96588304876181,192.168.4.10,57056
-62.571849534502384,192.168.4.12,57072
-64.43476661399173,192.168.4.7,57072
-72.25349941560434,192.168.4.3,57072
-61.76724353310622,192.168.4.11,57072
-62.76928242813387,192.168.4.5,57072
-64.77222852595209,192.168.4.6,57072
-62.651956994708485,192.168.4.5,57088
-64.68593811933944,192.168.4.6,57088
-62.3984160828891,192.168.4.12,57088
-64.545740668139,192.168.4.7,57088
-61.86786866822639,192.168.4.11,57088
-64.99807172706593,192.168.4.10,57088
-71.84096132831935,192.168.4.3,57088
-65.15376539390407,192.168.4.10,57120
-62.23038104735871,192.168.4.12,57120
-71.50351766076618,192.168.4.3,57120
-62.63166370588301,192.168.4.5,57120
-64.62213373375268,192.168.4.7,57120
-62.1521220472252,192.168.4.11,57120
-64.5712069216444,192.168.4.6,57120
-64.4471350994862,192.168.4.7,57136
-65.14897918012741,192.168.4.10,57136
-64.39779347246754,192.168.4.6,57136
-71.30108442768075,192.168.4.3,57136
-62.03644966367393,192.168.4.12,57136
-62.3964008190695,192.168.4.11,57136
-71.78974032146135,192.168.4.3,57168
-65.29997559153958,192.168.4.10,57168
-62.066441834065,192.168.4.12,57168
-62.477442345724185,192.168.4.11,57168
-62.580875351561694,192.168.4.5,57168
-64.26090454596488,192.168.4.6,57168
-62.68046823153155,192.168.4.11,57184
-63.97264287799949,192.168.4.6,57184
-65.47739870774501,192.168.4.10,57184
-61.97099352948317,192.168.4.12,57184
-62.500541143390194,192.168.4.5,57184
-64.15307668351227,192.168.4.7,57184
-71.6717781007303,192.168.4.3,57184
-62.75266766876349,192.168.4.11,57200
-62.54721439316904,192.168.4.5,57200
-64.1913815201399,192.168.4.6,57200
-65.61817249345646,192.168.4.10,57200
-62.03414986443953,192.168.4.12,57200
-62.54247921084857,192.168.4.11,57216
-65.47442388884572,192.168.4.10,57216
-64.17943863623921,192.168.4.7,57216
-64.40331154380044,192.168.4.6,57216
-62.03308689085684,192.168.4.12,57216
-62.68581504494625,192.168.4.5,57216
-71.89988167931914,192.168.4.3,57232
-62.69559459496147,192.168.4.5,57232
-64.63977160820653,192.168.4.6,57232
-62.494466878153176,192.168.4.11,57232
-65.64641700014121,192.168.4.10,57232
-64.32948694440935,192.168.4.7,57232
-62.65459158819977,192.168.4.12,57232
-62.64281628116817,192.168.4.5,57248
-71.93412476437685,192.168.4.3,57248
-65.62629615322642,192.168.4.10,57248
-64.22585090591001,192.168.4.7,57248
-63.007737043517,192.168.4.12,57248
-62.47907574153767,192.168.4.11,57248
-64.83774471501908,192.168.4.6,57248
-64.28107436432525,192.168.4.7,57264
-72.3096959954181,192.168.4.3,57264
-64.96730210814319,192.168.4.6,57264
-62.43303695146197,192.168.4.11,57264
-65.60680160246486,192.168.4.10,57264
-65.68129404091097,192.168.4.10,57280
-62.45068465674121,192.168.4.11,57280
-72.39343635963908,192.168.4.3,57280
-63.44327042348295,192.168.4.12,57280
-65.1550802617789,192.168.4.6,57280
-64.27232543870134,192.168.4.7,57280
-62.65393424205952,192.168.4.5,57280
-62.467783046677184,192.168.4.11,57296
-64.20159538011266,192.168.4.7,57296
-65.72234104419626,192.168.4.10,57296
-65.49264714168508,192.168.4.6,57296
-65.76211038852573,192.168.4.10,57312
-64.22644710450932,192.168.4.7,57312
-65.72632648112774,192.168.4.6,57312
-72.78583745223712,192.168.4.3,57312
-62.577729407265046,192.168.4.11,57312
-62.69583286639467,192.168.4.5,57312
-65.92160541784979,192.168.4.6,57328
-64.188271817607,192.168.4.7,57328
-62.68425349726017,192.168.4.11,57328
-63.86524707387238,192.168.4.12,57328
-65.73838838484025,192.168.4.10,57328
-62.70530059439447,192.168.4.5,57328
-65.99554533235525,192.168.4.10,57344
-66.17305941839317,192.168.4.6,57344
-62.93236072740083,192.168.4.5,57344
-64.68043919895182,192.168.4.7,57344
-63.00534894516472,192.168.4.11,57344
-64.21183551293221,192.168.4.12,57344
-62.934466116722426,192.168.4.5,57360
-63.0363091791988,192.168.4.11,57360
-64.59700589386432,192.168.4.7,57360
-73.13489765308563,192.168.4.3,57360
-66.08906417919393,192.168.4.10,57360
-66.29217956154798,192.168.4.6,57360
-62.936505972160745,192.168.4.5,57376
-64.70326943351365,192.168.4.12,57376
-64.57842305307416,192.168.4.7,57376
-63.09743245161382,192.168.4.11,57376
-66.11741863180832,192.168.4.10,57376
-66.46984534266782,192.168.4.6,57376
-65.27278681113383,192.168.4.12,57392
-66.11376377385278,192.168.4.10,57392
-64.56041863533709,192.168.4.7,57392
-73.16182545956983,192.168.4.3,57392
-62.93848233357122,192.168.4.5,57392
-66.57972751072685,192.168.4.6,57392
-63.09439969807698,192.168.4.11,57392
-66.71731613549835,192.168.4.6,57408
-73.46805565432925,192.168.4.3,57408
-66.17247613807457,192.168.4.10,57408
-64.54297463623534,192.168.4.7,57408
-62.90927044811354,192.168.4.5,57408
-63.09146134423821,192.168.4.11,57408
-66.8194953472036,192.168.4.6,57440
-73.73362717554126,192.168.4.3,57440
-62.880967833103966,192.168.4.5,57440
-64.4949468825681,192.168.4.7,57440
-63.11974118094542,192.168.4.11,57440
-66.16710752003097,192.168.4.10,57440
-64.44841407578342,192.168.4.7,57456
-62.88467291512924,192.168.4.5,57456
-63.14714075883357,192.168.4.11,57456
-65.63781660035471,192.168.4.12,57456
-67.16750788786996,192.168.4.6,57456
-66.19303273870912,192.168.4.10,57456
-67.28680083201202,192.168.4.6,57472
-64.40332968307452,192.168.4.7,57472
-62.8571359408679,192.168.4.5,57472
-66.24927771932772,192.168.4.10,57472
-74.08431251153402,192.168.4.3,57472
-63.11143401907709,192.168.4.11,57472
-65.99148420617594,192.168.4.12,57488
-64.26626843244348,192.168.4.7,57488
-67.40238057698609,192.168.4.6,57488
-62.86158283174917,192.168.4.5,57488
-63.20134563014663,192.168.4.11,57488
-66.27264524846392,192.168.4.10,57488
-66.30301656700162,192.168.4.12,57504
-66.26415869364683,192.168.4.10,57504
-64.19572690864837,192.168.4.7,57504
-62.83476457626045,192.168.4.5,57504
-63.22620512844284,192.168.4.11,57504
-64.78104242499838,192.168.4.7,57520
-62.871034543751456,192.168.4.5,57520
-67.51436270253716,192.168.4.6,57520
-63.25029083186749,192.168.4.11,57520
-74.3307019724331,192.168.4.3,57520
-66.2559362975234,192.168.4.10,57520
-66.57372521519255,192.168.4.12,57520
-66.2479698376975,192.168.4.10,57536
-62.93730227498796,192.168.4.5,57536
-63.39813374293096,192.168.4.11,57536
-64.78785785814212,192.168.4.7,57536
-67.62285919079076,192.168.4.6,57536
-62.93925385009597,192.168.4.5,57552
-66.30250480611276,192.168.4.10,57552
-63.38574114172867,192.168.4.11,57552
-67.05389469301085,192.168.4.12,57552
-67.72797853823515,192.168.4.6,57552
-74.32040830169069,192.168.4.3,57552
-64.66995423233706,192.168.4.7,57552
-66.29308882093066,192.168.4.10,57568
-63.40486101086985,192.168.4.11,57568
-74.27930831004824,192.168.4.3,57568
-67.7675724058143,192.168.4.6,57568
-67.36348441951345,192.168.4.12,57568
-62.97227140825582,192.168.4.5,57568
-74.2083608975141,192.168.4.3,57584
-63.392259011820165,192.168.4.11,57584
-62.97313450862219,192.168.4.5,57584
-67.80593384579927,192.168.4.6,57584
-64.61797401916782,192.168.4.7,57584
-67.57005744283038,192.168.4.12,57584
-66.31509265377123,192.168.4.10,57584
-63.3800492717823,192.168.4.11,57600
-64.56761178001773,192.168.4.7,57600
-74.13962184587747,192.168.4.3,57600
-67.9258341695988,192.168.4.12,57600
-62.94284401429544,192.168.4.5,57600
-67.87422794883177,192.168.4.6,57600
-66.36753830846732,192.168.4.10,57600
-66.41835150147186,192.168.4.10,57616
-68.00264973821658,192.168.4.6,57616
-64.58107061105113,192.168.4.7,57616
-74.47766989570933,192.168.4.3,57616
-63.0068765515882,192.168.4.5,57616
-68.14602981372988,192.168.4.12,57616
-63.39934631021795,192.168.4.11,57616
-64.5941105126956,192.168.4.7,57632
-68.3593714876747,192.168.4.12,57632
